1354797308226|0|1|37383395346002|Rajiv|Khan|male|506563200000|1354797308226|1.187.234.7|Chrome|309|gu;or;en|Rajiv37383395346002@gmail.com;Rajiv37383395346002@gmx.com;Rajiv37383395346002@hotmail.com|2;565;588;589;590;783;973;974;1024;1171;1177;1863;1953;1989;1998;2014;2017;2041;2061;2779;2812;2844;2846;2851;2856;2885;2888;2899;2914;2953;2971;2973;2989;3056;3091;3093;3098;5063;5085;5129;5191;6130;6449;6733;6789;6883;6894;6982;7031;7034;7288;7362;7507;7509;7598;9141;9174;9310;11007;11258;11463;11742;11920;12273;12968;14130;14949;15071|3008,2007|
1354802202620|0|1|37383395347249|Nikhil|Irani|female|393984000000|1354802202620|61.95.235.202|Firefox|291|kn;or;en|Nikhil37383395347249@gmail.com;Nikhil37383395347249@hotmail.com;Nikhil37383395347249@yahoo.com|1|3011,2001|546,2001
1354815329906|0|1|37383395348774|Fali Sam|Karat|male|321148800000|1354815329906|203.81.170.43|Chrome|1019|my;en|Fali.Sam37383395348774@yahoo.com;Fali.Sam37383395348774@zoho.com|780;1403;1986;1993;2023;2086;5158||132,2008;58,2000;734,2005
1354815523487|0|1|37383395346392|Alexei|Berman|female|333504000000|1354815523487|31.28.102.189|Firefox|841|ru;en|Alexei37383395346392@gmail.com;Alexei37383395346392@gmx.com;Alexei37383395346392@yahoo.com|492;808;1909;1994;2803;2810;2907;2965;2985;6282;6982;7572;10337;11745;14099||1043,2010;1092,2009;1035,2007;1036,1999;1101,2003
1354836978647|0|1|37383395346032|Mike|Harris|female|570931200000|1354836978647|24.38.120.200|Internet Explorer|872|es;en|Mike37383395346032@gmail.com;Mike37383395346032@gmx.com;Mike37383395346032@yahoo.com|9;417;565;591;778;1941;2050;2054;2870;4844|6804,2006|1458,2007;1460,2006;1513,2006;1468,2006;1533,2007
1354842575878|0|1|37383395348372|Amit|Singh|male|355795200000|1354842575878|14.102.184.111|Internet Explorer|250|or;bn;en|Amit37383395348372@gmail.com|138;142;146;205;206;594;785;973;1175;1501;1615;1616;1984;2008;2019;2025;2040;2050;2083;2112;2114;2778;2789;2790;2792;2794;2800;2803;2807;2810;2817;2823;2840;2844;2849;2871;2886;2889;2930;2995;3046;3047;3095;4993;5078;5158;5162;5755;6236;6377;6449;6733;6740;6793;6928;6962;7596;7776;8135;8706;8780;9058;9238;9477;11161;11375;11698;12813;12938;13223;14727|3012,2002|550,2002;551,2002;552,2002;541,2002
1354844590980|0|1|37383395349351|Antonio Jose|Brown|male|614908800000|1354844590980|190.111.103.47|Firefox|540|es;en|Antonio.Jose37383395349351@gmail.com;Antonio.Jose37383395349351@gmx.com|593;673;1175;2780;2831;2857;2906;5555;7596|5489,2010|900,2011;901,2012;902,2012
1354844994355|0|1|37383395353079|Isabel|Garcia|female|424051200000|1354844994355|121.97.16.189|Firefox|812|en;tl|Isabel37383395353079@gmail.com|1747|5525,2005|961,2006;963,2006
1354846784917|0|1|37383395345877|Ning|Zhang|female|477273600000|1354846784917|1.8.28.90|Firefox|502|zh;en|Ning37383395345877@clerk.com;Ning37383395345877@gmail.com;Ning37383395345877@yahoo.com|243|2211,2007|926,2008
1354856083417|0|1|37383395351787|Robert|Roy|male|413683200000|1354856083417|27.97.16.122|Firefox|148|as;te;en|Robert37383395351787@gmail.com;Robert37383395351787@yahoo.com|9;416;418;458;561;568;578;775;1022;1028;1153;1171;1194;1451;1545;1670;1758;1908;1985;1995;2000;2009;2027;2074;2093;2098;2777;2780;2781;2783;2784;2785;2789;2790;2791;2795;2800;2806;2815;2816;2823;2841;2870;2878;2918;2937;2941;2954;2962;3007;3040;3100;5078;5085;5115;5129;5183;6740;6933;6953;6954;6962;6980;7005;7587;7746;7884;9174;9195;9329;9484;9485;9767;11531;12412;14519;15323;15416|3008,2003|1568,2004;550,2003
1354866521083|0|1|37383395345838|Ali|Abdeslam|female|612230400000|1354866521083|41.223.177.142|Safari|964|ar;fr;en|Ali37383395345838@gmail.com;Ali37383395345838@gmx.com;Ali37383395345838@zoho.com|273|1597,2011|7,2012;1448,2012;8,2012;10,2011
1354866724290|0|1|37383395347154|Yang|Wang|male|627004800000|1354866724290|1.10.54.117|Chrome|489|zh;en|Yang37383395347154@yahoo.com|268;778|2212,2010|914,2011;918,2012
1354869259421|0|1|37383395351085|Keith|Watson|male|350092800000|1354869259421|49.2.149.155|Firefox|982|ar;vi;en|Keith37383395351085@gmail.com;Keith37383395351085@yahoo.com|587;776;976;1410;1615;1616;1732;1989;2065;2788;2795;2820;2865;2929;2979;2999;3007;5132;5158;5786;6743;7380;7522;9163;10172;10191|1637,2000|64,2001;48,2000;56,2000;74,2001
1354870669846|0|1|37383395347743|Dan|Bologan|female|360028800000|1354870669846|217.19.210.242|Chrome|1217|ru;en|Dan37383395347743@gmail.com;Dan37383395347743@gmx.com;Dan37383395347743@maghreb.cc|138;148;579;777;778;781;799;810;1197;1614;1667;1733;1758;1767;1909;1985;1988;1990;1998;2015;2023;2029;2036;2060;2080;2081;2121;2778;2781;2782;2786;2812;2824;2855;2857;2863;2881;2937;2938;2941;2962;2964;3011;3025;3041;3067;3097;3101;5183;6438;6465;6711;6945;6981;6982;6999;7285;7516;7522;7572;7604;9144;9170;11628;12720;14748|5144,1999|813,1999
1354891115574|0|1|37383395350906|Alexandru|Bittman|male|498873600000|1354891115574|46.41.242.220|Internet Explorer|1307|ro;en|Alexandru37383395350906@gmx.com;Alexandru37383395350906@zoho.com|1863;2122|5950,2006|1020,2006;1022,2008
1354893882572|0|1|37383395351060|Nidhi|Khan|female|510969600000|1354893882572|61.95.232.89|Firefox|241|mr;ml;en|Nidhi37383395351060@gmail.com;Nidhi37383395351060@teenchatnow.com;Nidhi37383395351060@yahoo.com|3;280;565;567;572;583;590;788;1022;1450;1546;1614;1616;1617;1984;1987;1989;1992;1993;2001;2017;2038;2096;2108;2784;2798;2818;2819;2831;2840;2846;2847;2902;2922;2929;2959;2980;2983;2985;2998;3024;3037;3045;3053;3089;5085;5096;5158;5423;5779;6394;6462;7380;7602;8555;8560;9058;9076;11408;14221;14846|3007,2004|551,2004;554,2004;1226,2005
1354905383882|0|1|37383395353936|John|Chopra|male|326246400000|1354905383882|103.1.114.200|Internet Explorer|303|as;gu;en|John37383395353936@gmail.com;John37383395353936@yahoo.com|782;1862;2839;3084;7582|3013,1998|547,1999;552,1999;553,1998
1354906245998|0|1|37383395350097|Michael|Jones|female|490665600000|1354906245998|24.31.15.221|Firefox|906|en|Michael37383395350097@gmail.com;Michael37383395350097@zoho.com|138;149;206;281;283;295;417;418;524;782;1033;1192;1202;1438;1545;1615;1986;2021;2043;2045;2060;2072;2078;2780;2782;2784;2793;2799;2804;2813;2816;2828;2853;2865;2876;2889;2911;2940;3023;3037;3070;3076;3104;3109;5063;5115;5142;5869;6363;6449;6926;6982;7014;7033;7538;7572;8332;8740;9058;9144;9943;10143;11362;12368;12809;13821;13822;15577|6802,2005|
1354913010884|0|1|37383395348612|Frank|Lee|male|597196800000|1354913010884|14.1.18.57|Firefox|980|en;vi|Frank37383395348612@e-mail.ru;Frank37383395348612@gmail.com;Frank37383395348612@gmx.com;Frank37383395348612@yahoo.com|6;63;143;147;148;282;293;297;524;573;574;575;596;774;792;1175;1669;1674;1677;1683;1771;1863;1984;1988;1990;1998;2001;2002;2003;2006;2013;2027;2044;2067;2079;2082;2778;2781;2782;2783;2784;2787;2816;2819;2839;2845;2894;2927;2979;2985;2989;2995;3004;3072;3089;5440;5785;5951;6409;6437;6439;6449;6704;6743;6982;7034;7163;7259;8130;11801;12296;13818;14847;14968|1683,2007|
1354915502148|0|1|37383395353928|Jun|Zhu|female|439516800000|1354915502148|1.2.10.55|Internet Explorer|356|zh;en|Jun37383395353928@gmail.com;Jun37383395353928@zoho.com|564|2209,2001|
1354920724290|0|1|37383395353257|Dilnaz|Akhmadiyeva|male|593568000000|1354920724290|91.195.226.159|Internet Explorer|1179|ru;kk;en|Dilnaz37383395353257@gmx.com;Dilnaz37383395353257@hotmail.com|1656;6638;14680|4940,2008|710,2009;699,2009
1354958967028|0|1|37383395354604|Mirza Kalich|Khan|male|402364800000|1354958967028|175.107.233.28|Chrome|765|ur;en|Mirza.Kalich37383395354604@gmail.com;Mirza.Kalich37383395354604@gmx.com|248;570;595;780;1681;1985;2913;2918;2931;2972;2980;3013;3084;3103;5016;5156;6397;6440;7516;7522;7547;8054;9477;14846|5266,2002|896,2003;887,2004;895,2004
1354963422504|0|1|37383395354276|Manuel|Pereira|male|427680000000|1354963422504|84.90.0.126|Firefox|1292|pt;en|Manuel37383395354276@gmail.com;Manuel37383395354276@zoho.com|799;1193;1758;1857;1994;2003;2019;2053;2777;2793;2838;2846;2861;3040;5009;6418;6981;9281;9299;10946|5867,2002|
1354965170815|0|1|37383395351010|Aafia|Baloch|female|529027200000|1354965170815|116.58.6.204|Firefox|760|en|Aafia37383395351010@gmail.com;Aafia37383395351010@gmx.com|1532||897,2011;891,2011;894,2008
1354966906819|0|1|37383395346636|Alejandro|Gonzalez|female|552700800000|1354966906819|186.10.124.36|Internet Explorer|1057|es;de;en|Alejandro37383395346636@gmail.com;Alejandro37383395346636@yahoo.com|143;416;458;571;774;779;973;1024;1177;1182;1616;1669;1670;1680;1759;1862;1863;1985;1994;1995;2012;2013;2040;2060;2092;2093;2777;2779;2785;2788;2794;2795;2805;2817;2839;2846;2857;2909;2911;2953;2993;3001;3010;3027;3079;5776;6058;6801;7015;7327;7374;7419;7516;7603;7871;8566;9161;10037;10409;11391;11431;11820;11875;15177|2173,2008|256,2008;260,2008;252,2009;254,2010
1354998755780|0|1|37383395346496|Pol|Chau|female|329788800000|1354998755780|123.108.255.202|Chrome|1037|fr;en|Pol37383395346496@gmail.com;Pol37383395346496@gmx.com|142;277;284;572;801;812;1174;1421;1755;1765;1954;1985;2000;2063;2072;2108;2111;2781;2784;2799;2810;2851;2862;2863;2887;2901;2957;2965;2986;2989;2993;3001;3007;3010;3045;3057;3064;3069;5444;6257;6365;6449;6612;6698;6837;6931;7191;9174;12505|1971,2000|196,2002;197,2001;199,2002;200,2001
1355003353323|0|1|37383395348973|Abdul Haris|Darwis|female|614563200000|1355003353323|110.35.84.168|Firefox|667|nl;jv;en|Abdul.Haris37383395348973@gmx.com;Abdul.Haris37383395348973@smartstocks.com|1411;2011|4519,2007|577,2009;584,2008;569,2008;586,2007
1355007439421|0|1|37383395349705|Deepak|Singh|male|562896000000|1355007439421|61.95.174.152|Internet Explorer|298|ml;mr;en|Deepak37383395349705@gmail.com;Deepak37383395349705@hotmail.com;Deepak37383395349705@zoho.com|1736|3009,2006|548,2008;538,2008;541,2007;542,2008
1355009625956|0|1|37383395348434|Mohamed|Achiou|male|493776000000|1355009625956|196.46.252.255|Firefox|965|ar;en|Mohamed37383395348434@gmail.com;Mohamed37383395348434@gmx.com;Mohamed37383395348434@yahoo.com|503;2836;2947;2970;7314|1598,2003|7,2004;519,2004;8,2005;9,2004;10,2004
1355017529093|0|1|37383395349949|Kwokhing|Loan|female|437875200000|1355017529093|58.187.134.10|Firefox|930|vi;fr;en|Kwokhing37383395349949@gmail.com;Kwokhing37383395349949@hotmail.com|193;470;775;1617;1986;2801;9299|7900,2004|1560,2005;1561,2006
1355023402040|0|1|37383395349356|Ibrahim|Arikan|male|585619200000|1355023402040|31.206.239.154|Firefox|1402|tr;ku;en|Ibrahim37383395349356@gmail.com;Ibrahim37383395349356@gmx.com|472;2890;3054;4843||
1355060032895|0|1|37383395347406|John|Bose|male|360201600000|1355060032895|49.201.160.224|Internet Explorer|306|gu;hi;en|John37383395347406@gmail.com;John37383395347406@gmx.com|2107;4845|3500,1999|
1355060106050|0|1|37383395346126|Yang|Li|male|597628800000|1355060106050|27.144.134.140|Safari|373|zh;en|Yang37383395346126@gmail.com;Yang37383395346126@yahoo.com|6;139;417;418;545;573;578;588;781;790;973;974;1022;1164;1454;1667;1762;1909;1940;1984;2001;2023;2048;2054;2070;2078;2088;2827;4847;5068;5085;5191;6095;6404;6409;6413;6945;7509;9058;9144;9177;11250;11628;11695||930,2007;915,2007;938,2012
1355061774233|0|1|37383395355094|Ab|Dijk|female|359769600000|1355061774233|46.182.179.174|Firefox|1256|nl;en|Ab37383395355094@gmail.com;Ab37383395355094@gmx.com|1747|5191,1999|691,2000;410,2000;1116,2000;830,2000
1355074226961|0|1|37383395354870|Batong|Doan|female|440380800000|1355074226961|113.61.109.210|Firefox|936|vi;fr;en|Batong37383395354870@gmail.com|196;595;3009;6383;12296|7894,2001|
1355077513310|0|1|37383395354031|Paul|Muller|female|363916800000|1355077513310|46.28.84.49|Firefox|614|de;en|Paul37383395354031@gmail.com;Paul37383395354031@yahoo.com|2787;2833;2933;5232;5955;8581;8893|2832,2002|480,2004;456,2003
1355089823110|0|1|37383395354211|Gregorio|Lopez|male|364176000000|1355089823110|117.58.198.81|Internet Explorer|808|en;tl|Gregorio37383395354211@gmail.com;Gregorio37383395354211@gmx.com|1617|5761,2002|951,2003;952,2003;959,2002
1355091982707|0|1|37383395349730|Choi|Kim|female|362534400000|1355091982707|1.201.79.121|Firefox|1342|en;ko|Choi37383395349730@gmail.com;Choi37383395349730@yahoo.com|1930;2019;8417;11591|6206,2001|1175,2002;1178,2003
1355096104226|0|1|37383395349273|Eddie|Sotto|female|403488000000|1355096104226|112.201.178.75|Internet Explorer|811|en;tl|Eddie37383395349273@zoho.com|1611;7634|5525,2001|964,2003;965,2003;968,2003;952,2002;955,2003
1355114222716|0|1|37383395345100|George Mamua|Callaghan|male|392428800000|1355114222716|202.52.133.32|Chrome|541|en|George.Mamua37383395345100@gmail.com;George.Mamua37383395345100@yahoo.com|545;565;2039;2097;2786;2815;2837;2922;2984;2985;3062;5129;6413;6959;8728;11375;11537|5494,2001|
1355116554308|0|1|37383395352745|Jose|Dom Pedro II|male|620006400000|1355116554308|177.6.108.225|Firefox|571|pt;en|Jose37383395352745@gmail.com;Jose37383395352745@gmx.com|595;781;799;974;1421;1543;2111;2797;2825;2848;2851;2936;2979;2985;3044;5152;5170;5614;6733;6981;7523;7709;8682;9177;9317;10222|1858,2008|
1355121191026|0|1|37383395347725|Zdenek|Kerndlova|female|398390400000|1355121191026|31.131.145.37|Chrome|1086|sk;en|Zdenek37383395347725@gmail.com;Zdenek37383395347725@gmx.com;Zdenek37383395347725@yahoo.com;Zdenek37383395347725@zoho.com|138;582;589;592;776;777;785;786;1031;1190;1616;1669;1988;2000;2020;2025;2026;2034;2042;2043;2051;2058;2781;2791;2794;2805;2838;2876;2881;2910;2934;2947;2964;2965;2993;2995;3032;3041;3086;3097;3110;4843;5063;5191;5299;6099;6360;6369;8991;9040;9219;9919;10931;11118;11250;12296;12913;15155|2448,2001|307,2002;299,2003;300,2002;301,2003;302,2002
1355127987208|0|1|37383395349828|Jharana Bajracharya Rashid|Shrestha|female|601862400000|1355127987208|203.119.91.125|Chrome|1244|ne;en|Jharana.Bajracharya.Rashid37383395349828@gmail.com;Jharana.Bajracharya.Rashid37383395349828@yahoo.com|149;579;1206;1207;1735;1758;1771;1992;2022;2041;2056;2782;2814;2839;2873;2879;2919;2924;2926;2949;3015;3051;3081;5085;6945;7545;7572;9188;9261;11695;11869;12992|5176,2007|825,2008;827,2008
1355140559197|0|1|37383395349456|Charles|Evans|male|604195200000|1355140559197|31.28.72.17|Firefox|1423|en|Charles37383395349456@gmail.com;Charles37383395349456@zoho.com|3009;4845;6291;10426|6669,2010|1410,2010;1435,2011
1355142975689|0|1|37383395355045|Georges|Blanc|female|336355200000|1355142975689|46.165.82.162|Firefox|1134|fr;br;en|Georges37383395355045@hotmail.com|558|2752,2001|417,2001;436,2002;415,2002
1355144532420|0|1|37383395348492|Maria|Matveyev|female|379641600000|1355144532420|46.175.162.60|Internet Explorer|1421|uk;pl;en|Maria37383395348492@gmail.com;Maria37383395348492@yahoo.com|4844|6617,2000|
1355159169257|0|1|37383395352687|Jose Trinidad|Crisanto|male|601862400000|1355159169257|190.105.138.67|Internet Explorer|521|es;en|Jose.Trinidad37383395352687@gmail.com;Jose.Trinidad37383395352687@hotmail.com|138;416;448;565;568;782;807;977;1021;1033;1192;1504;1505;1532;1546;1930;1986;2007;2049;2777;2785;2793;2797;2826;2836;2876;3041;3089;5183;7522;9474;11557||
1355167176543|0|1|37383395355058|Lei|Hu|male|347846400000|1355167176543|27.54.152.241|Chrome|465|zh;en|Lei37383395355058@gmail.com;Lei37383395355058@gmx.com;Lei37383395355058@latakia.cc;Lei37383395355058@yahoo.com;Lei37383395355058@zoho.com|6;2075;6945;9058|2205,2003|934,2004;938,2003;924,2003
1355168856738|0|1|37383395344581|Claudia|Baya|male|479433600000|1355168856738|192.68.138.33|Chrome|1401|ar;fr;en|Claudia37383395344581@gmx.com|1385|6538,2003|1321,2003;1325,2005
1355176336307|0|1|37383395345505|Federico|Parra|male|383184000000|1355176336307|190.13.151.97|Chrome|1058|es;de;en|Federico37383395345505@gmail.com;Federico37383395345505@yahoo.com|142;167;561;570;582;781;782;797;1025;1170;1180;1188;1669;1683;1749;1909;1990;1993;2043;2048;2063;2067;2107;2118;2119;2778;2781;2788;2794;2801;2803;2817;2824;2838;2877;2900;2995;2997;2999;3001;3033;3064;3070;3106;5174;5191;5951;5973;6429;6439;6931;6945;7281;7517;7523;7538;7564;7598;7610;9097;9161;9163;9244;9310;9317;9627;10107;10737;11644;12953;13818|2203,2002|259,2002;694,2004;253,2002
1355195183688|0|1|37383395353242|Brian|Brown|female|570844800000|1355195183688|9.41.246.46|Firefox|893|en|Brian37383395353242@gmail.com|8;573;577;1023;1616;1617;1984;2017;2021;2046;2067;2120;2803;2928;5063;7538;9319|6803,2007|1481,2007;825,2008
1355224403176|0|1|37383395344933|Bich Phuong|Ho|male|359942400000|1355224403176|103.3.248.121|Firefox|940|vi;en|Bich.Phuong37383395344933@gmail.com|8;140;588;775;782;1679;1972;1998;2003;2779;2876;2883;3049;3082;3098;3103;5085;5124;6817;7590;12296||1559,2008;1560,2009
1355229786184|0|1|37383395349606|Ashok|Kumar|male|341366400000|1355229786184|27.0.49.48|Internet Explorer|145|bn;ur;en|Ashok37383395349606@gmail.com|0;8;282;295;582;775;778;794;1172;1174;1179;1186;1190;1202;1205;1546;1548;1616;1765;1984;1985;2009;2015;2023;2045;2049;2064;2119;2120;2778;2788;2790;2794;2797;2811;2842;2852;2860;2866;2905;2928;2929;2935;2938;2953;2967;2968;2969;2983;2998;3051;3069;5191;5205;5285;5732;5754;6409;6456;7158;7509;7522;7536;7572;9097;9272;9319;10549;11016;11687;13818;14192;15383|3013,2001|
1355230577745|0|1|37383395352618|Francis|Salvador|male|562118400000|1355230577745|124.107.119.78|Firefox|811|en|Francis37383395352618@gmx.com;Francis37383395352618@yahoo.com|441;748;1668;2107;2843;2853;2877;2886;2969;7199;7509||960,2011
1355230952931|0|1|37383395354815|David|Wilson|female|557452800000|1355230952931|9.93.184.111|Chrome|882|en|David37383395354815@gmail.com;David37383395354815@gmx.com|580;587;1024;1170;1435;1764;2025;2799;2817;2943;3027;6418;6741;6976;7032;7598;11687|6804,2006|1520,2007;1525,2006;1510,2006
1355231718769|0|1|37383395352836|Jie|Wei|male|429494400000|1355231718769|14.116.113.148|Chrome|346|zh;en|Jie37383395352836@gmail.com|573;584;780;785;1452;1547;1548;1668;1676;2781;3065;6400;6964;9058;11743|2214,2005|835,2007;919,2007;937,2007
1355260240458|0|1|37383395353494|Jun|Chen|female|421200000000|1355260240458|14.103.0.125|Firefox|399|zh;en|Jun37383395353494@gmail.com;Jun37383395353494@yahoo.com;Jun37383395353494@zoho.com|193;2097;2796;6945|2338,2001|912,2001;937,2002;927,2003
1355270899534|0|1|37383395351086|K. A.|Nair|female|406598400000|1355270899534|27.106.54.211|Firefox|283|or;ta;en|K.A.37383395351086@gmail.com;K.A.37383395351086@yahoo.com|549|3014,2002|546,2003;547,2004;552,2004;541,2002;542,2003
1355294648781|0|1|37383395349282|Zsolt|Kiss|female|622857600000|1355294648781|80.95.66.92|Firefox|1152|hu;en|Zsolt37383395349282@gmail.com|1929;3084|6473,2007|532,2009;536,2008
1355298185784|0|1|37383395353630|Hiroshi|Nakamura|male|484790400000|1355298185784|27.54.125.168|Chrome|693|ja;en|Hiroshi37383395353630@gmx.com;Hiroshi37383395353630@yahoo.com|564;799;1758;1986;2089;2093;2805;2959;3108;6400;7580;13354||672,2006;676,2006;680,2008;666,2011
1355299062888|0|1|37383395355346|Allu|Rao|male|395625600000|1355299062888|14.195.57.246|Internet Explorer|192|hi;ml;en|Allu37383395355346@gmail.com;Allu37383395355346@gmx.com|0;60;597;777;785;1027;1684;1912;1987;1989;2001;2031;2061;2823;2863;2876;2915;2917;2941;3045;3055;3106;5092;5129;5648;5848;5932;6133;6438;6556;7572;8147;8206;8340;9036;9963;10199;10277;10951;11424;11687|3007,2000|550,2001;539,2002;543,2001
1355299253665|0|1|37383395355242|Cheng|Zhang|male|462153600000|1355299253665|1.10.24.208|Firefox|437|zh;en|Cheng37383395355242@gmx.com|6;468;1183|2206,2005|930,2007;932,2005
1355301291625|0|1|37383395350310|Alexandra|Garlitsky|female|482803200000|1355301291625|31.41.62.78|Firefox|833|ru;en|Alexandra37383395350310@gmail.com;Alexandra37383395350310@gmx.com|273;417;565;777;798;1023;1171;1181;1190;1202;1452;1989;2053;2108;2123;2778;2779;2783;2789;2821;2858;2916;2959;3011;3039;4844;5085;5132;5192;5450;6413;6429;7034;7717;8503;9097;9261;10634;11695;16016||1045,2006;1078,2008
1355311475621|0|1|37383395347933|Lin|Liu|male|544492800000|1355311475621|1.95.8.9|Firefox|386|zh;en|Lin37383395347933@gmail.com;Lin37383395347933@gmx.com;Lin37383395347933@hotmail.com;Lin37383395347933@zoho.com|6;588;792;1999;2820;5118;9058;9474||
1355317884668|0|1|37383395345495|Muhammad|Malik|female|502761600000|1355317884668|202.43.124.55|Firefox|765|en;ur|Muhammad37383395345495@gmail.com|776|5266,2005|896,2006;889,2006;890,2006;892,2006;894,2006
1355324485681|0|1|37383395353654|Gunnar|Andersson|female|513388800000|1355324485681|31.216.142.52|Internet Explorer|1367|sv;fi;en|Gunnar37383395353654@gmail.com;Gunnar37383395353654@gmx.com;Gunnar37383395353654@hotmail.com;Gunnar37383395353654@motley.com|142;144;147;205;543;565;566;568;569;571;574;809;974;977;1170;1176;1188;1201;1206;1454;1504;1545;1546;1616;1672;1679;1758;1760;1766;1767;1771;1941;1985;1988;1989;2026;2028;2051;2061;2092;2123;2781;2788;2797;2803;2823;2843;2882;3066;5085;5094;5184;6413;6945;6999;7396;7509;7510;7514;7603;9063;9095;9102;9163;9293;9310;9333;9346;9474;9477;9486;10028;11247;11250;11375;11622;11625;11644;11695;12229|6397,2004|
